track_uri,artist_name,track_name,track_title,line,lyric
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,12,And taking control
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,13,"Jealousy, turning saints into the sea"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,14,"Swimming through sick lullabies, choking on your alibis"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,15,"But it's just the price I pay, destiny is calling me"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,16,"Open up my eager eyes, 'cause I'm Mr. Brightside"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,17,NA
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,18,I'm coming out of my cage and I've been doing just fine
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,19,Gotta gotta be down because I want it all
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,20,"It started out with a kiss, how did it end up like this?"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,21,"(It was only a kiss), it was only a kiss"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,22,Now I'm falling asleep and she's calling a cab
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,23,While he's having a smoke and she's taking a drag
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,24,Now they're going to bed and my stomach is sick
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,25,"And it's all in my head, but she's touching his"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,26,"Chest now, he takes off her dress now"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,27,Let me go
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,28,"'Cause I just can't look, it's killing me"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,29,And taking control
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,30,"Jealousy, turning saints into the sea"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,31,"Swimming through sick lullabies, choking on your alibis"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,32,"But it's just the price I pay, destiny is calling me"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,33,"Open up my eager eyes, 'cause I'm Mr. Brightside"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,34,I never
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,35,I never
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,36,I never
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,37,I never
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,1,Your little hand's wrapped around my finger
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,2,And it's so quiet in the world tonight
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,3,Your little eyelids flutter cause you're dreaming
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,4,"So I tuck you in, turn on your favorite night light"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,5,"To you everything's funny, you got nothing to regret"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,6,"I'd give all I have, honey"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,7,If you could stay like that
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,8,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,9,"Don't you ever grow up, just stay this little"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,10,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,11,"Don't you ever grow up, it could stay this simple"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,12,"I won't let nobody hurt you, won't let no one break your heart"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,13,And no one will desert you
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,14,"Just try to never grow up, never grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,15,You're in the car on the way to the movies
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,16,And you're mortified your mom's dropping you off
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,17,At 14 there's just so much you can't do
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,18,And you can't wait to move out someday and call your own shots
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,19,But don't make her drop you off around the block
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,20,Remember that she's getting older too
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,21,And don't lose the way that you dance around in your pj's getting ready for school
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,22,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,23,"Don't you ever grow up, just stay this little"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,24,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,25,"Don't you ever grow up, it could stay this simple"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,26,"No one's ever burned you, nothing's ever left you scarred"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,27,"And even though you want to, just try to never grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,28,Take pictures in your mind of your childhood room
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,29,Memorize what it sounded like when your dad gets home
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,30,"Remember the footsteps, remember the words said"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,31,And all your little brother's favorite songs
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,32,I just realized everything I have is someday gonna be gone
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,33,So here I am in my new apartment
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,34,"In a big city, they just dropped me off"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,35,It's so much colder than I thought it would be
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,36,So I tuck myself in and turn my night light on
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,37,Wish I'd never grown up
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,38,I wish I'd never grown up
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,39,"Oh I don't wanna grow up, wish I'd never grown up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,40,I could still be little
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,41,"Oh I don't wanna grow up, wish I'd never grown up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,42,It could still be simple
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,43,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,44,"Don't you ever grow up, just stay this little"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,45,"Oh darling, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,46,"Don't you ever grow up, it could stay this simple"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,47,Won't let nobody hurt you
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,48,Won't let no one break your heart
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,49,"And even though you want to, please try to never grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,50,"Oh, don't you ever grow up"
3JilapcaOXzjR9gtvCY8FO,Taylor Swift,Never Grow Up,Never Grow Up,51,"Oh, never grow up, just never grow up"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,1,Back to the street where we began
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,2,"Feeling as good as lovers can, you know"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,3,"Yeah, we're feeling so good"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,4,Picking up things we shouldn't read
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,5,It looks like the end of history as we know
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,6,It's just the end of the world
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,7,Back to the street where we began
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,8,"Feeling as good as love, you could, you can"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,9,Into a place where thoughts can bloom
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,10,Into a room where it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,11,And we know that it could be
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,12,And we know that it should
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,13,And you know that you feel it too
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,14,'Cause it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,15,And your eyes are the size of the moon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,16,"You could 'cause you can, so you do"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,17,We're feeling so good just the way that we do
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,18,When it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,19,Your eyes are the size of the moon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,20,"You're good 'cause you can, so you do"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,21,We're feeling so good
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,22,"Back to the street, down to our feet"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,23,Losing the feeling of feeling unique
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,24,Do you know what I mean?
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,25,Back to the place where we used to say
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,26,"""Man, it feels good to feel this way"""
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,27,Now I know what I mean
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,28,"Back to the street, back to the place"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,29,"Back to the room where it all began, hey"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,30,Back to the room where it all began
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,31,'Cause it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,32,Your eyes are the size of the moon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,33,"You could 'cause you can, so you do"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,34,We're feeling so good just the way that we do
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,35,When it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,36,Your eyes are the size of the moon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,37,"You could 'cause you can, so you do"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,38,We're feeling so good just the way that we do
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,39,When it's nine in the afternoon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,40,Your eyes are the size of the moon
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,41,"You could 'cause you can, so you do"
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,42,We're feeling so good just the way that we do
59kTVUKhpcFw9zMLPSbFvH,Panic! At The Disco,Nine In The Afternoon,Nine in the Afternoon,43,When it's nine in the afternoon
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,1,A scrub is a guy that thinks he's fly
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,2,"He's also known as a busta (Busta, busta)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,3,Always talkin' about what he wants
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,4,And just sits on his broke ass
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,5,"So no, I don't want your number (Uh, uh)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,6,"No, I don't want to give you mine and"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,7,"No, I don't want to meet you nowhere (No, no)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,8,"No, I don't want none of your time and (Uh)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,9,"No, I don't want no scrubs"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,10,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,11,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,12,Trying to holla at me (Whoo)
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,13,I don't want no scrubs
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,14,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,15,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,16,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,17,"Well a scrub checkin' me, but his game is kinda weak"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,18,And I know that he cannot approach me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,19,'Cause I'm looking like class and he's looking like trash
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,20,Can't get wit' a deadbeat ass (Yeah)
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,21,"So no, I don't want your number"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,22,"No, I don't want to give you mine and (Said no)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,23,"No, I don't want to meet you nowhere"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,24,"No, I don't want none of your time and (Check it)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,25,"No, I don't want no scrubs"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,26,"A scrub is a guy that can't get no love from me (Uh uh, come on)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,27,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,28,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,29,I don't want no scrubs (No scrubs)
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,30,"A scrub is a guy that can't get no love from me (Uh uh, no love)"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,31,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,32,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,33,If you don't have a car and you're walking
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,34,"Oh yes son, I'm talking to you"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,35,If you live at home with your momma
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,36,"Oh yes son, I'm talking to you"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,37,If you have a shorty that you don't show love
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,38,"Oh yes son, I'm talking to you"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,39,Wanna get me with no money
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,40,"Oh no, I don't want no"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,41,"No scrub, love"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,42,"No scrub, love"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,43,"No, I don't want no scrubs"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,44,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,45,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,46,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,47,I don't want no scrubs
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,48,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,49,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,50,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,51,"See, if you can't spatially expand my horizons"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,52,"Then that leaves you in the class with scrubs, never rising"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,53,I don't find it surprising and if you don't have the G'sTo please me and bounce me here to the coast of overseas
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,54,"So, let me give you something to think about"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,55,Inundate your mind with intentions to turn you out
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,56,Can't forget the focus on the picture in front of me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,57,You as clear as DVD on digital TV screens
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,58,Satisfy my appetite with something spectacular
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,59,"Check your vernacular, and then I get back to ya"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,60,"With diamond-like precision, insatiable is what I envision"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,61,Can't detect acquisition from your friend's Expedition
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,62,"Mr. Big Willy, if you really wanna know"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,63,"Ask Chilli, could I be a silly ho?"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,64,"Not really, T-Boz and all my señoritas"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,65,"Are steppin' on your FILA's, but you don't hear me, though"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,66,"No, I don't want no scrubs"
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,67,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,68,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,69,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,70,I don't want no scrubs
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,71,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,72,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,73,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,74,I don't want no scrubs
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,75,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,76,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,77,Trying to holla at me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,78,I don't want no scrubs
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,79,A scrub is a guy that can't get no love from me
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,80,Hangin' out the passenger side of his best friend's ride
1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,No Scrubs,81,Trying to holla at me
13lnyMKpp2imS6MAgKXw3z,The Streets,On The Edge Of A Cliff,On The Edge Of A Cliff,1,"""I'm really okay, thanks, there's nothing to witness"""
13lnyMKpp2imS6MAgKXw3z,The Streets,On The Edge Of A Cliff,On The Edge Of A Cliff,2,I said as I looked back from the edge of the cliff
13lnyMKpp2imS6MAgKXw3z,The Streets,On The Edge Of A Cliff,On The Edge Of A Cliff,3,The old man looking down leant over the ridge
